County_Name,Region,RUCC_2013,Description
Anderson County,4,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Andrews County,9,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Angelina County,5,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area                                                                                                                             "
Aransas County,11,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Archer County,2,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Armstrong County,1,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Atascosa County,8,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Austin County,6,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Bailey County,1,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Bandera County,8,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Bastrop County,7,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Baylor County,2,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Bee County,11,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Bell County,7,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Bexar County,8,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Blanco County,7,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Borden County,9,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Bosque County,7,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Bowie County,4,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Brazoria County,6,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Brazos County,7,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Brewster County,10,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Briscoe County,1,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Brooks County,11,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Brown County,2,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area                                                                                                                             "
Burleson County,7,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Burnet County,7,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Caldwell County,7,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Calhoun County,8,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Callahan County,2,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Cameron County,11,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Camp County,4,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Carson County,1,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Cass County,4,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Castro County,1,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Chambers County,6,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Cherokee County,4,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Childress County,1,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Clay County,2,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Cochran County,1,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Coke County,9,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Coleman County,2,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Collin County,3,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Collingsworth County,1,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Colorado County,6,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Comal County,8,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Comanche County,2,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Concho County,9,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Cooke County,3,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Coryell County,7,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Cottle County,2,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Crane County,9,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Crockett County,9,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Crosby County,1,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Culberson County,10,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Dallam County,1,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Dallas County,3,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Dawson County,9,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Deaf Smith County,1,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Delta County,4,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Denton County,3,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
DeWitt County,8,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Dickens County,1,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Dimmit County,8,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Donley County,1,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Duval County,11,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Eastland County,2,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Ector County,9,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Edwards County,8,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Ellis County,3,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
El Paso County,10,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Erath County,3,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area                                                                                                                                 "
Falls County,7,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Fannin County,3,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Fayette County,7,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Fisher County,2,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Floyd County,1,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Foard County,2,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Fort Bend County,6,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Franklin County,4,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Freestone County,7,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Frio County,8,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Gaines County,9,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Galveston County,6,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Garza County,1,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Gillespie County,8,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Glasscock County,9,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Goliad County,8,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Gonzales County,8,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Gray County,1,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Grayson County,3,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Gregg County,4,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Grimes County,7,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Guadalupe County,8,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Hale County,1,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area                                                                                                                                 "
Hall County,1,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Hamilton County,7,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Hansford County,1,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Hardeman County,2,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Hardin County,5,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Harris County,6,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Harrison County,4,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area                                                                                                                                 "
Hartley County,1,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Haskell County,2,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Hays County,7,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Hemphill County,1,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Henderson County,4,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area                                                                                                                                 "
Hidalgo County,11,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Hill County,7,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Hockley County,1,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Hood County,3,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Hopkins County,4,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Houston County,5,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Howard County,9,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area                                                                                                                                 "
Hudspeth County,10,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Hunt County,3,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Hutchinson County,1,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Irion County,9,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Jack County,2,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Jackson County,8,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Jasper County,5,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Jeff Davis County,10,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Jefferson County,5,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Jim Hogg County,11,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Jim Wells County,11,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area                                                                                                                                 "
Johnson County,3,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Jones County,2,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Karnes County,8,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Kaufman County,3,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Kendall County,8,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Kenedy County,11,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Kent County,2,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Kerr County,8,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area                                                                                                                                 "
Kimble County,9,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
King County,1,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Kinney County,8,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Kleberg County,11,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area                                                                                                                                 "
Knox County,2,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Lamar County,4,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area                                                                                                                             "
Lamb County,1,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Lampasas County,7,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
La Salle County,8,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Lavaca County,8,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Lee County,7,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Leon County,7,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Liberty County,6,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Limestone County,7,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Lipscomb County,1,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Live Oak County,11,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Llano County,7,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Loving County,9,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Lubbock County,1,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Lynn County,1,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
McCulloch County,9,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
McLennan County,7,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
McMullen County,11,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Madison County,7,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Marion County,4,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Martin County,9,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Mason County,9,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Matagorda County,6,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area                                                                                                                                 "
Maverick County,8,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area                                                                                                                             "
Medina County,8,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Menard County,9,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Midland County,9,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Milam County,7,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Mills County,7,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Mitchell County,2,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Montague County,2,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Montgomery County,6,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Moore County,1,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Morris County,4,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Motley County,1,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Nacogdoches County,5,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area                                                                                                                             "
Navarro County,3,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area                                                                                                                                 "
Newton County,5,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Nolan County,2,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Nueces County,11,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Ochiltree County,1,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Oldham County,1,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Orange County,5,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Palo Pinto County,3,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Panola County,4,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Parker County,3,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Parmer County,1,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Pecos County,9,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Polk County,5,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Potter County,1,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Presidio County,10,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Rains County,4,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Randall County,1,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Reagan County,9,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Real County,8,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Red River County,4,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Reeves County,9,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Refugio County,11,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Roberts County,1,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Robertson County,7,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Rockwall County,3,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Runnels County,2,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Rusk County,4,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Sabine County,5,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
San Augustine County,5,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
San Jacinto County,5,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
San Patricio County,11,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
San Saba County,7,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Schleicher County,9,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Scurry County,2,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Shackelford County,2,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Shelby County,5,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Sherman County,1,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Smith County,4,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Somervell County,3,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Starr County,11,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area                                                                                                                                 "
Stephens County,2,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Sterling County,9,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Stonewall County,2,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Sutton County,9,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Swisher County,1,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Tarrant County,3,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Taylor County,2,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Terrell County,9,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Terry County,1,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Throckmorton County,2,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Titus County,4,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Tom Green County,9,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Travis County,7,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Trinity County,5,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Tyler County,5,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Upshur County,4,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Upton County,9,8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
Uvalde County,8,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Val Verde County,8,5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area                                                                                                                             "
Van Zandt County,4,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Victoria County,8,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Walker County,6,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area                                                                                                                                 "
Waller County,6,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Ward County,9,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Washington County,7,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Webb County,11,2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
Wharton County,6,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area                                                                                                                                 "
Wheeler County,1,9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
Wichita County,2,3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
Wilbarger County,2,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Willacy County,11,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Williamson County,7,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Wilson County,8,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Winkler County,9,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Wise County,3,1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
Wood County,4,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Yoakum County,1,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Young County,2,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
Zapata County,11,6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
Zavala County,8,7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "